timestamp,open,high,low,close,volume
1772647200000,658.34,662.0,656.13,661.55,5040.459
1772650800000,661.56,666.16,661.02,662.66,10967.92
1772654400000,662.66,663.12,660.21,660.6,3031.788
1772658000000,660.61,661.11,658.65,660.12,3319.078
1772661600000,660.13,662.47,657.0,657.26,6091.001
1772665200000,657.26,659.22,656.55,657.99,6595.341
1772668800000,658.0,660.03,656.36,657.85,4925.859
1772672400000,657.85,660.99,652.38,653.1,6154.402
1772676000000,653.11,657.02,652.72,654.03,6295.421
1772679600000,654.03,655.36,652.73,654.31,3412.975
1772683200000,654.31,657.42,653.93,655.39,6662.718
1772686800000,655.39,656.19,652.61,653.25,4536.248
1772690400000,653.26,655.33,650.27,654.4,5617.276
1772694000000,654.4,655.06,648.79,650.39,6374.496
1772697600000,650.4,652.87,649.61,652.69,3983.349
1772701200000,652.69,657.13,652.64,655.9,4962.426
1772704800000,655.9,665.42,655.46,663.95,7818.407
1772708400000,663.95,664.41,658.79,659.15,4923.234
1772712000000,659.15,660.81,655.08,660.01,5653.74
1772715600000,660.0,660.34,653.49,657.29,8262.32
1772719200000,657.29,658.56,652.62,656.68,8026.211
1772722800000,656.69,657.41,648.46,652.94,10959.019
1772726400000,652.95,653.67,646.26,652.61,8606.35
1772730000000,652.61,654.49,646.69,647.45,4453.48
1772733600000,647.44,650.54,646.14,650.12,4656.431
1772737200000,650.13,653.36,647.84,648.54,3721.741
1772740800000,648.54,651.54,647.86,650.82,2017.935
1772744400000,650.8,652.38,646.72,647.59,2163.972
1772748000000,647.58,649.73,646.47,648.59,2108.329
1772751600000,648.59,649.93,647.08,647.85,1741.285
1772755200000,647.85,649.73,646.56,647.67,1873.911
1772758800000,647.67,651.62,645.53,651.05,3716.747
1772762400000,651.05,651.56,649.3,649.98,2478.526
1772766000000,649.98,650.52,648.08,649.7,4705.969
1772769600000,649.7,649.99,641.22,644.15,5158.397
1772773200000,644.15,646.42,642.65,644.89,5723.854
1772776800000,644.89,646.41,643.73,645.15,3104.804
1772780400000,645.15,647.99,643.83,646.89,5246.94
1772784000000,646.88,646.89,644.1,644.49,2837.664
1772787600000,644.49,645.39,639.23,640.88,7235.132
1772791200000,640.87,641.86,639.53,639.83,4370.232
1772794800000,639.82,640.1,637.17,637.45,3354.1
1772798400000,637.45,638.28,634.75,637.58,5404.638
1772802000000,637.59,640.96,633.42,633.62,13367.696
1772805600000,633.62,634.23,624.77,626.54,16402.765
1772809200000,626.54,632.21,625.0,628.02,9159.854
1772812800000,628.02,631.29,626.67,629.2,5100.736
1772816400000,629.2,630.6,625.9,628.27,4142.456
1772820000000,628.27,632.0,628.12,630.75,2270.929
1772823600000,630.75,632.98,630.22,630.71,1290.354
1772827200000,630.71,631.5,627.59,629.18,3345.25
1772830800000,629.19,629.96,627.9,629.74,1433.245
1772834400000,629.74,630.84,629.0,630.06,1162.507
1772838000000,630.06,630.21,626.97,627.31,2145.03
1772841600000,627.31,629.84,626.49,629.14,1502.954
1772845200000,629.13,629.67,628.06,628.5,1260.44
1772848800000,628.51,628.79,626.36,627.66,2721.786
1772852400000,627.66,629.83,626.78,627.13,3357.226
1772856000000,627.13,627.73,624.63,627.29,3641.387
1772859600000,627.3,628.63,626.71,627.48,3179.818
1772863200000,627.48,627.79,626.17,626.49,1642.87
1772866800000,626.49,628.17,625.42,627.87,2022.274
1772870400000,627.87,629.42,627.6,628.24,2561.042
1772874000000,628.24,630.19,627.4,629.86,3023.548
1772877600000,629.86,630.06,626.71,626.86,1882.215
1772881200000,626.86,629.02,626.5,627.78,1796.448
1772884800000,627.79,628.27,626.37,626.84,2348.597
1772888400000,626.84,627.6,626.26,626.71,2365.588
1772892000000,626.71,627.81,623.8,627.5,3945.446
1772895600000,627.49,627.73,624.01,625.22,2438.548
1772899200000,625.22,625.23,622.66,624.29,2780.238
1772902800000,624.29,625.15,623.46,623.6,2267.514
1772906400000,623.61,623.83,620.51,622.61,3348.027
1772910000000,622.61,622.61,618.5,619.84,6393.482
1772913600000,619.84,622.0,619.83,620.96,3297.202
1772917200000,620.96,622.41,620.31,621.24,2158.807
1772920800000,621.24,621.49,617.8,619.95,2215.667
1772924400000,619.95,620.81,619.74,620.26,967.69
1772928000000,620.27,621.97,618.91,619.21,1467.143
1772931600000,619.21,620.38,618.01,619.94,1617.942
1772935200000,619.94,620.0,615.32,616.12,3363.304
1772938800000,616.12,617.77,615.95,617.0,2318.456
1772942400000,617.01,617.84,614.34,615.22,3090.234
1772946000000,615.23,618.92,615.21,618.06,4040.795
1772949600000,618.07,619.51,617.54,619.12,3552.73
1772953200000,619.12,622.33,618.91,619.94,4097.897
1772956800000,619.94,620.16,617.99,619.53,2251.599
1772960400000,619.53,621.78,618.87,620.21,4321.085
1772964000000,620.21,624.27,620.2,623.02,3355.214
1772967600000,623.02,623.02,619.01,620.33,2148.397
1772971200000,620.32,621.21,616.08,619.39,4428.834
1772974800000,619.4,619.85,613.05,616.49,6534.636
1772978400000,616.5,618.08,615.57,617.94,2896.353
1772982000000,617.94,618.16,615.4,616.18,2113.67
1772985600000,616.18,616.55,611.82,612.94,5515.353
1772989200000,612.94,615.0,612.62,613.16,4928.192
1772992800000,613.17,614.26,612.1,613.56,1334.91
1772996400000,613.56,619.76,613.31,618.95,2622.38
1773000000000,618.94,620.11,616.9,617.64,2064.125
1773003600000,617.65,618.14,615.15,617.4,1446.688
1773007200000,617.39,617.39,607.86,614.57,9340.31
1773010800000,614.58,616.12,611.44,611.98,3089.307
1773014400000,611.99,618.71,611.01,615.53,3577.398
1773018000000,615.53,618.57,614.05,614.57,3915.999
1773021600000,614.58,619.68,613.57,617.97,4210.278
1773025200000,617.97,628.24,617.72,623.51,8364.965
1773028800000,623.51,626.2,622.52,622.75,2535.936
1773032400000,622.76,630.0,622.52,629.42,6787.602
1773036000000,629.43,629.87,622.85,623.78,5764.995
1773039600000,623.78,623.81,618.43,621.96,4953.685
1773043200000,621.96,626.62,621.83,625.77,4408.916
1773046800000,625.77,630.4,623.93,627.3,4779.691
1773050400000,627.31,628.84,626.5,627.32,5547.539
1773054000000,627.33,628.26,624.57,627.53,2722.772
1773057600000,627.53,632.85,627.52,630.98,7102.146
1773061200000,630.99,638.6,630.89,636.39,8284.729
1773064800000,636.38,638.71,633.21,635.83,6288.476
1773068400000,635.84,640.43,635.11,639.21,10183.515
1773072000000,639.22,641.71,638.07,639.44,4344.792
1773075600000,639.45,640.49,635.1,636.79,4152.955
1773079200000,636.8,637.58,634.19,634.73,3028.657
1773082800000,634.73,643.0,634.06,638.18,5564.65
1773086400000,638.19,638.83,636.61,638.31,2857.845
1773090000000,638.3,640.62,638.1,640.13,1917.437
1773093600000,640.14,640.65,636.12,636.88,7104.02
1773097200000,636.89,637.86,633.83,634.64,2942.378
1773100800000,634.64,640.52,634.38,639.05,3792.15
1773104400000,639.06,640.04,636.06,638.74,2714.713
1773108000000,638.73,646.0,637.68,644.1,6163.094
1773111600000,644.11,645.19,639.18,639.77,4947.213
1773115200000,639.77,644.6,639.4,644.05,3454.855
